academic_year,jae_course_code,course_name,url,cca_name,cca_description
2016,C39,AEROSPACE / ELECTRICAL / ELECTRONICS PROGRAMME,-,SAS CLUB,"The School of Applied Science (SAS) Club is the official school club. Led by a team of passionate Executive Committee Members, the club organizes various team bonding events to forge a strong sense of camaraderie and make SAS a home for its learners. Since its inception in 2001, the club has grown from strength to strength. Most of the events such as the Freshmen Orientation, Recruitment Drive Camps, Leadership Camps, Community Projects and our very own SAS Champions League are learner?driven. Learners who lead or take part in SAS Club events can look forward to the widening of their social circles, serve the school community, and sharpen their leadership skills all at the same time."
2016,C40,AEROSPACE / MECHATRONICS PROGRAMME,-,SBM Club,"The School of Business Management (SBM) Club is the official school club that aims to foster bonding and build friendship among students through a range of exciting activities. Students with strong qualities and leadership skills are also recruited and groomed to become leaders. From Freshmen Orientation Camps to Back to School Parties, members of SBM Club are part and parcel of the organising and planning process. Freshmen Orientation and Camp Impact are annual events organised by SBM Club to welcome freshmen and forge camaraderie and school patriotism through ice-breaking games and teambuilding activities. Other events include OSEP Party for international students and SBM Day that recognises high-achieving students who excel in their academic studies and CCAs."
2016,C41,DIPLOMA IN ENGINEERING WITH BUSINESS,-,SDM Club,"The School of Design & Media Club, or SDM Club for short, is a student-run body that focuses on building a holistic, vibrant and enjoyable experience for all students, while forging strong friendship and bonds among students and staff. Led by a team of dynamic Executive Committee (EXCO) Members, SDM Club also aims to foster a strong sense of belonging among students, and provide opportunities for them to participate in many fun, exciting and engaging activities or programmes. Each year, the club organises a broad range of events: from social and community activities such as Eco Xmas Tree, 3Rs (Reduce, Reuse, Recycle) Competition, to hugely creative and popular events such as Fright Night Party, SDM Day, leadership and character building workshops. The Club aspires to enhance student experience and campus life etched with wonderful memories that remains even after graduation."
2016,C42,COMMON ENGINEERING PROGRAMME,-,SEG Club,"The School of Engineering (SEG) Club aims to empower students to co-create a vibrant campus life. Some exciting events organized by the SEG Club include SEG Day, GradNite, CCA Buzz, National Day Celebration, Open House, Freshmen Orientation and various leadership camps. SEG Club also puts in extra effort to coordinate school events such as Director’s List Certificate Presentation Ceremonies, Peer Tutoring Programme and Dialogue Sessions.Besides engaging the students through events and activities, SEG Club connects to the community through organising competitions on the various digital platforms such as social media. SEG Club will continue to play a key role in the school and bring about a richer NYP experience for all SEG students."
2016,C43,DIPLOMA IN BUSINESS INTELLIGENCE & ANALYTICS,-,SHSS Club,"The School of Health & Social Sciences (SHSS) Club is the official school club that aims to foster a strong sense of camaraderie among the SHSS family. We strive to enrich the experience of SHSS students and groom our student leaders to be future-ready.Students are offered numerous opportunities to widen their social network, develop life skills and 21st-century core competencies through enrichment programmes, student-led club activities and competitions. Several exciting events include SHSS Freshmen Orientation, SHSS Club Camp, National Day cum Nurses’ Day Celebration and Student Mentorship Camp! "
2016,C45,DIPLOMA IN MEDICINAL CHEMISTRY,-,SIT Club,"The School of Information Technology (SIT) Club aims to foster bonding and build friendship among students through a range of exciting activities with a family-like approach. Students are offered many opportunities to develop life skills, leadership qualities and 21st century core competencies through enrichment programmes, student club activities and competitions. There are currently 25 students in the committee across 6 sub-committees; Ambassador, Social and Sports, Community and Student Support, Secretary, Treasury and Publicity. The various sub-committees strive to provide an all-rounded polytechnic experience and create a sense of belonging in the hearts of all SIT students. Each year, the SIT Club welcomes freshmen through the SIT Orientation, designed to help students make a successful academic and social transition into the NYP community."
2016,C46,DIPLOMA IN FOOD & BEVERAGE BUSINESS,-,Chinese Cultural Group,"The NYP Chinese Cultural Group (CCG) provides members with a platform to enrich their interests in the Chinese Culture, and opportunities to know more about Singapore. Consisting of 4 groups - Chinese Dance, Vocals, Drama, and Calligraphy, members of NYP Chinese Cultural Group come together to organise events such as the annual Chinese New Year celebration show, a Mid-Year Stage Production, calligraphy classes to name a few.  The club has been actively involved in various NYP-wide events such as the NYP Open House, National Day Celebrations, as well as Spectrum: NYP Arts Festival. "
2016,C47,DIPLOMA IN SOCIAL SCIENCES (SOCIAL WORK),-,Chinese Orchestra,"The Nanyang Polytechnic Chinese Orchestra (NYPCO) was formed in September 1996 with a pioneer batch of 45 members.  Today, it boasts of 120 members from NYP's 7 different schools.  Comprising of both full-time students as well as alumni members who return regularly to practise and perform, the orchestra presents a vast selection of repertoire, from unique and modern spin of traditional Chinese music, to new interpretations of western classical, mandopop, and even Korean pop.The Orchestra competed at the 18th Australian International Music Festival in June 2007 and was awarded a Gold award in the instrumental category. The Orchestra also achieved the Gold Award in 2011 Asia Pacific Chinese Music Youth Competition that was held in Miaoli, Taiwan, competing with 11 other teams from Malaysia, Taiwan and Hong Kong that participated"
2016,C48,DIPLOMA IN ELECTRICAL ENGINEERING WITH ECO-DESIGN,-,Crew Studio,"Crew Studio is NYP’s very own jamming student club where members get the opportunity to perform in live bands. Come sing and play instruments such as drums, guitars, bass guitars, keyboards and synthesisers with like minded individuals! Each year, Crew Studio participates in many school events, collaborates with other CCAs and even organises their very own mini acoustic concerts"
2016,C49,DIPLOMA IN BIOLOGICS & PROCESS TECHNOLOGY,-,Dance Company,"Comprising students and alumni passionate about Modern Contemporary dance, NYP Dance Company nurtures all dancers regardless of their experience or skill level by providing a welcoming environment which fosters growth and friendship.Our friendly instructors will guide our dancers in both contemporary and ballet techniques. Dancers benefit from the increased flexibility, capability and coordination exercises necessary in body movements for dance. NYP Dance Company has many opportunities to showcase talent throughout the academic year, such as NYP’s graduation ceremonies, concerts and other cultural productions."
2016,C50,DIPLOMA IN NANOTECHNOLOGY & MATERIALS SCIENCE,-,Danz Inc,"Danz Inc. is a jazz dance club that performs various styles of jazz dance such as Lyrical and Street.  Dancers undergo training in jazz techniques such as pirouettes and kicks to build a strong foundation.  Dancers are encouraged to express their creativity through dance, and strongly believes in capturing the audience's attention through their performance. Students without any dance background are groomed to be performers through the club’s participation in events such as the NYP's Spectrum Arts Festival, Open House, and Student Life Carnival."
2016,C51,AERONAUTICAL & AEROSPACE TECHNOLOGY,-, Der Treff German Club,"Inspired by the German translation for “The Meeting’, the Der Treff German Club brings together like-minded students to discover and embrace the German language, culture, traditions and customsWith regular German classes, members are able to explore the nuances of the language and its expressions.  The club organises events to further engage the NYP population to the German culture.  Members bond over Muhle competitions, Oktoberfest celebrations and club outings.  "
2016,C52,AEROSPACE SYSTEMS & MANAGEMENT,-,Foreign Bodies,"Foreign Bodies is a street dance club founded in 1994 by a group of students who had a strong passion for dance. Today, the club has 15 generations of dancers and over 500 members. The versatile dancers are able to express their passion through a wide range of genres such as Hip Hop, Popping, Locking, Waacking, Dancehall, Bboy, House, Street Jazz and many more; both in freestyle and choreographed sets.Foreign Bodies is an independent, self-taught club with a huge and strong alumni base who actively performs for both NYP's and external events.  These include NYP Spectrum Arts Festival and Open House. Its biennial production is a hugely successful showcase that both students and public alike look forward to.  "
2016,C53,DIPLOMA IN TELEMATICS & MEDIA TECHNOLOGY,-, Guitar Club,"The NYP Guitar Club (NYPGC) comprises over 70 members of varying levels of skills and experience. The club welcomes and encourages all new members interested in playing the guitar to join them. The ensemble consists of 3 sections – rhythm, melody and base. Led by qualified instructors, and supported by experienced alumni, NYPGC seeks to experiment with a variety of genres. Club members are given opportunities to explore acoustic and electric guitars as well. NYPGC provides many opportunities for members to showcase their talents throughout the academic year through CCA collaborations, invitational performances, school events, musical productions and during their annual club concert. "
2016,C54,DIPLOMA IN CYBER SECURITY & FORENSICS,-,Harmonica Ensemble,"NYP Harmonica Ensemble endeavours to share their passion for music and the humble instrument to any music enthusiast. The ensemble explores various types of harmonica, such as the chromatic, octave, bass and chord, within their practice sessions and performs different genres including classical, jazz and pop. The club welcomes any new or experienced individuals and invites all to grow with like-minded musicians within the harmonica community. Student musicians often gather to explore the musical theories behind the instruments and organise performing opportunities for members."
2016,C55,DIPLOMA IN CHEMICAL & GREEN TECHNOLOGY,-, Indian Cultural Group,"The Indian Cultural Group (ICG) defines itself as an energetic group with the mission: ‘Aspire to Inspire’ Indian culture and traditions, which are strongly promoted and celebrated.Members of ICG get insights into various elements of Indian culture, including different dance forms and routines and visual arts forms, as well as opportunities to build on their leadership qualities through the various activities."
2016,C56,DIPLOMA IN FUND MANAGEMENT & ADMINISTRATION,-,K-Wave Korean Club,"The NYP K-Wave Club is dedicated to giving students the opportunity to experience the different aspects of the current Korean wave phenomena through the organising of different activities by the various sections of the club. Members can be part of the K-Vocals and K-Dance, or engage in regular Korean culture sessions with NYP's Korean lecturers.  ""Running Teens"",  inspired by the popular show Running Man, is a bonding and get-together session organised for our members, to give them the opportunity to enjoy both modern and traditional variety games.  All these activities allow our members to develop their knowledge and skills of the Korean culture and what it has to offer. "
2016,C57,DIPLOMA IN DIGITAL VISUAL EFFECTS,-,L Hexagone French Club,"Derived from the hexagonal shape of France, the NYP L’Hexagone French Club provides a platform to nurture and promote the French language and culture through fun and interactive activities related to food, sports, and music. The Club also embraces and supports its members' talents by providing many opportunities for growth and exploration through competitions, contests and performances, such as the Inter-Polytechnic Tertiary Pétanque championships, French Idol singing competitions, and regular visits to Alliance Francaise."
2016,C58,DIPLOMA IN FINANCIAL INFORMATICS,-, La Ballroom En Masse,"La Ballroom En Masse is a dance group which focuses on the latin dance and comprises of Cha Cha, Rumba, Jive, Samba, and Paso Doble. Routines are mostly about wokring on footwork, fostering chemistry between partners and promoting good teamwork. The team is always pushing itself to reach new heights in its performances, and sends its members for regular competitions to encourage them."
2016,C59,DIPLOMA IN INTERACTION DESIGN,-,Live Audio,"Music evokes emotions and creates an atmosphere. For Live Audio Club, the responsibility is to combine music and audio equipment to create an appropriate atmosphere so that everyone gets into the mood and enjoys the event. Since its establishment, the club has provided audio support for numerous school and CCA events. The members are equipped with the expertise to set up and conduct audio support for not just indoor but also outdoor events.The club is also for music lovers and an organisation where disc jockeys (DJs) are groomed and trained. Currently, there are about 50 active members in the club. They are given extensive training and practice to learn the skills and knowledge in handling and using the audio equipment such as mixers and speakers."
2016,C60,DIPLOMA IN DIGITAL GAME ART & DESIGN,-,Malay Cultural Group,"The NYP Malay Cultural Group (MCG) is all about celebrating, embracing, and strengthening the traditions and teachings of the Malay Culture.  The group consists of over 80 members involving in one of the following sub-groups: Malay Dance, Dikir Barat and Malay Theatre representing both the traditional art forms and modern contemporary genres.Despite having three diverse sub-groups, MCG members unite as one to encourage one another to go further in their respective craft and support each other in performances and routines. The Group is involved in many performances throughout the year, from external performance opportunities, to NYP-wide events such as the NYP Open House, National Day Celebrations, as well as Spectrum: NYP Arts Festival. "
2016,C61,DIPLOMA IN ANIMATION,-,Makeup Artistry,"NYP Make-up Artistry team is a group of creative members who shares a passion in make-up, hair and beauty trends. Together, the team explores the latest trends, looks and techniques to enhance the visual staging effects for campus performances. The team also has multiple opportunities to test out different looks and practise their techniques in the many concerts and performances organised throughout the year at NYP."
2016,C62,DIPLOMA IN DIGITAL & PRECISION ENGINEERING,-,Piano Ensemble,"The NYP Piano Ensemble's mission is to nurture and grow its members’ musical passion and support aspiring musicians. Musicians are encouraged to explore their own style and form of music and performance.In exploring the practical aspects of the piano, members would have the opportunities to learn the theory behind the instrument and put all the learning into practice through various events and shows throughout the year. The club welcomes musicians of all experience as well as providing opportunities for new musicians to learn the basics."
2016,C63,DIPLOMA IN VISUAL COMMUNICATION,-,StageArts Drama & Theatre Management Club,"The StageArts Drama and Theatre Management Club was established in 1994. Specialising in drama and stage productions, the club is made up of the Drama section and Theatre Management Team (TMT). The club takes pride in its annual production at which they write their own scripts, as well as produce and direct the show. This fosters great bonds and teamwork amongst members of the two departments. The club performs at both on-campus and external events to brush up its members’ acting and technical skills."
2016,C64,DIPLOMA IN SPATIAL DESIGN,-,Sakuran Japanese Cultural Club,"The Sakuran Japanese Cultural Club brings together students who are passionate about all things Japanese. The club participates in cultural events, makes regular visits to the Japanese Association of Singapore, and hosts exchanges for local and overseas Japanese High Schools. The club consists of 3 Divisions: Origami Division, Anime Addicts Anonymous (AAA) Division and Japanese Music & Dance (JMD) Division.The club is also active in participating in NYP-wide events such as the NYP Open House, National Day Celebrations, as well as Spectrum: NYP Arts Festival. "
2016,C65,DIPLOMA IN PHARMACEUTICAL SCIENCES,-,Sketch Art Club,"The NYP Sketch Art Club is a CCA that focuses on the pure enjoyment of self-expression through various art creations.Activities such as origami, painting, and outdoor sketching are organised regularly to allow members to express their creativity in a relaxed environment. NYP Sketch Art Club aims to provide like-minded art lovers with opportunities to exhibit their creations in various platforms such as the NYP’s Arts Festival as well as events on and off-campus. "
2016,C66,DIPLOMA IN MOTION GRAPHICS & BROADCAST DESIGN,-,SoundCard,"NYP SoundCard has been grooming individuals with passion for music and singing with a structured programme that exposes members to various singing techniques and song composition. The club is active in organising lunchtime concerts, productions, as well as performing in many campus and external events. The club is also strongly supported by its team of alumni who shares their experiences and also participates in the its annual production."
2016,C67,DIPLOMA IN HOSPITALITY & TOURISM MANAGEMENT,-,Symphony Orchestra,"Being the first Polytechnic Symphony Orchestra in Singapore, the NYP Symphony Orchestra (NYPSO) has grown in stature and repertoire since its formation in 2002.Comprising of the Wind, String and Percussion Ensembles, the Orchestra, together with its strong support of alumni members, has been on an incredible journey, and continues to grow from strength to strength.Members of the String Ensemble explore and appreciate music created by stringed instruments of varying sizes, most of whom learn from scratch under the tutelage of professional and alumni instructors. The percussion section experiments with various genres and styles of performing. Known for incorporating energetic and entertaining choreography into its routines, members often impress audience with their performances.The Wind Ensemble completes the trinity of the NYP Symphony Orchestra. Its repertoire spans a variety of genres from challenging traditional classical pieces to popular modern tunes that are crowd favourites."
2016,C68,DIPLOMA IN BUSINESS ENTERPRISE IT,-, Astronomy Club,"Astronomy is at the intersection of many domains. Art, Science, and Technology, in particular, are at the heart of the ASTronomy Club's activities.Members of NYP ASTro share a curiosity about the world and an appreciation for its wonders, the experience of which makes the world come alive.Watch a meteor shower, launch a (water) rocket, enjoy a live-stream session of Kerbal Space Program, paint with light — or even introduce the club to something entirely new!These activities enrich the vibrant tapestry of student life at NYP. You can look forward to gaining knowledge and making friends through a range of fresh and stimulating experiences. Email us today to find out more!"
2016,C69,DIPLOMA IN FOOD SCIENCE & NUTRITION,-,CD Lionhearters,"In collaboration with Singapore Civil Defence Force (SCDF), NYP CD Lionhearters Club was set up and launched in July 2013 with the mission of raising awareness on Emergency Preparedness, Civil Defence Skills and Fire Safety in NYP. Our Club members are trained by the SCDF in lifesaving skills such as First Aid, CPR and AED as well as fire safety measures and precautions such as proper usage of fire extinguishers. The club also provides first aid service for campus events and works closely with other SCDF Divisions in Singapore to organise SCDF-level projects. These include community and grassroots events such as Emergency Preparedness Day where club members assist the SCDF to impart its emergency preparedness knowledge and lifesaving skills to residents.The annual events that Club members participate in include the CD Lionhearters Forum where active members are recognised through the presentation of Most Active Award and the Singapore Global Firefighters and Paramedics Challenge (SGFPC), an international competition organised by SCDF which gathers the participation of the various CD Lionhearters Club members from all Institutions of Higher Learning in Singapore. Our club also participates and contributes actively to overseas humanitarian projects through fund-raising activities."
2016,C70,DIPLOMA IN GAME DEVELOPMENT & TECHNOLOGY,-, Community Service Club,"The goal of the NYP Community Service Club (CSC) is to ignite passion and responsibility in our students and bring joy to those in need, through meaningful community engagement and befriending programmes such as ADAM (A Day A Month) and GoMAD! (Make A Difference). We encourage our members to gain a sense of purpose by initiating as well as volunteering for activities that reach out to a wide range of beneficiaries such as senior citizens, children, families and the disabled. Through these enabling and empowering experiences that our caring student leaders curate, the Club believes that our members can each do our part to change the world for the better, by taking the first step. We organise workshops, trainings, ideation sessions to help NYP volunteers to do good better, using skills, talents and heart they bring along with them!CSC organises a wide range of events catering to different purposes, such as our bi-annual Blood Donation Drive, where students and visitors from the community help by donating blood for this life-saving cause. During holiday seasons, our members spread festive joy by visiting the less fortunate at elderly homes, hospices, and orphanages.Join CSC to bring fun and fulfilment to your life and connect with the community!"
