academic_year,jae_course_code,course_name,url,cca_name,cca_description
2016,C71,DIPLOMA IN BIOMEDICAL ENGINEERING,-,Emcee Club,"Since its inception in 2010, NYP EMCEe Club has trained generations of student emcees to become eloquent individuals with a strong sense of service. The capitalised letters in our name, “E M C E e” represents Event Management & Community Engagement. Through workshops and training sessions, student emcees learn how to speak with clarity and confidence. They also learn how to remain composed in unexpected situations and present the best version of themselves at all times. An NYP EMCEe wears many different hats. During the internal and external gigs that they host, NYP EMCEes serve as the bridge between the organisers, the performers and the audience. Our members get wonderful opportunities to host a wide spectrum of events all year round. These include campus highlights such as the NYP Open House, everyone’s favourite Student Life Carnival, the widely-popular CCA productions as well as NYP sports events such as Marital Arts Night. They also gain exposure through hosting external events such as NUS Inter-Faculty Games Closing Ceremony, concerts at the Botanic Gardens Symphony Stage, as well as community events organised by the People’s Association and Residents' Committees.NYP EMCEes are also global citizens. With a strong belief in giving back to the community, our Club frequently collaborates with other CCAs under the Community Service Pillar to plan and execute student-initiated service-learning projects that impact the community. These include the annual Purple Parade, as well as collaborations with external organisations such as the National Library Board and NParks, which have helped NYP EMCEes to broaden their horizons and develop a better understanding of the world around them. They also get the opportunity to hone their event planning skills and give back to the community!Through these activities, NYP EMCEe Club hopes to groom individuals to have the passion to pursue excellence and excel in all that they do."
2016,C72,DIPLOMA IN DENTAL HYGIENE & THERAPY,-,Geo Council,"The NYP GEO Council is a student environmental club that promotes environmental conservation while creating a sense of responsibility for our biophysical environment and community. Members are actively involved in ecologically sustainable public education and mitigation projects and given numerous opportunities to learn highly-valued leadership, facilitation, eco-ideation and event management skills. As ""Champions building Champions for the Environment"", GEO leaders organise workshops and programmes for thousands of youths and adults annually.To keep abreast of environmental and sustainability issues, student leaders also organise eco-learning journeys, both locally and overseas. Members also actively champion several signature events annually such as the International Coastal Clean-up as well as Dengue Prevention and Upcycling Programmes."
2016,C73,DIPLOMA IN CHEMICAL & PHARMACEUTICAL TECHNOLOGY,-,Leo Club,"The NYP Leo Club is a member of Lions Club International. More than 160,000 young people from 140 countries are members of Leo Clubs worldwide. LEO stands for Leadership, Experience and Opportunity and the club contributes to society by promoting service activities among the youths in the respective communities. It also unites its members through friendship, fellowship and mutual understanding through service. LEOs have conducted various fund-raising and community service projects to help the needy in Singapore. NYP LEOs have collected spectacles, books, food rations and t-shirts for the needy and organised regular ‘Hot Meals’ events. They also participate at the Annual District Leo Forum which brings together LEOs in the region for fellowship and networking."
2016,C74,DIPLOMA IN MOLECULAR BIOTECHNOLOGY,-,Mentoring Club,"The NYP Mentors are a group of enthusiastic volunteers who perform weekly academic coaching, enrichment and life skills workshops for primary & secondary school students. The NYP Mentors not only serve as mentors and role models to these younger students but befriend them as older brothers and sisters. As mentors, members learn how to manage and motivate students and practise patience and empathy towards the mentees. By harnessing NYP's leadership values of Respect, Resilience, Integrity, Caring and Teamwork, members are able use their experience to benefit younger teens so that they can be the change that we wish to see in the world."
2016,C75,DIPLOMA IN MULTIMEDIA & INFOCOMM TECHNOLOGY,-,NYP Primers,"Open to all youths aged 16 to 18 years, the NYP Primers Programme focuses on the dual themes of ""service and leadership"". Under the umbrella of The Boys' Brigade, NYP Primers volunteer as motivators at the National Day Parade previews and parades each year. Besides focusing on developing each individual to his or her fullest potential, NYP Primers also believe in giving back to society. One such activity, for example, is the Boys’ Brigade Share-a-Gift. The NYP Primers set up booths and visit nearby housing estates to appeal for food donations. At NYP Primers, our students practise values like caring, sharing and waiting – otherwise known as ‘CASHAWA’. Members treat one another like a family, thereby forming lasting, lifelong friendships. "
2016,C78,DIPLOMA IN BUSINESS INFORMATICS,-,Peer Supporter Club,"The Peer Supporter Club comprises of caring students who volunteer their time to support students facing academic and personal issues. These specially trained peer supporters reach out to befriend fellow students who are feeling down, stressed, overwhelmed or alone. Our volunteers are here to offer a listening ear as well as explore options and solutions to the problems faced by their peers. By offering information about self-care and support services, our peer supporters hope to promote help-seeking behaviours and spread the message of hope, resilience and exemplify the power of peer helping."
2016,C80,DIPLOMA IN ENGINEERING INFORMATICS,-,Adventure Club,"As the name suggests, this club is not for the faint of hearts. If you are ready to challenge yourself; mentally and physically, this is the club that will transform you from a doubter to a complete can-do adventurer. Adventure Club (ADC) specialises in a series of activities such as competitive bouldering, outdoor skills, high elements, leadership and both local and overseas expeditions. These activities are all managed by the club members themselves under the careful supervision of a staff in-charge. If this sounds like the club for you, sign up now!"
2016,C81,DIPLOMA IN SPORT & WELLNESS MANAGEMENT,-,Aikido,"NYP Aikido Club focuses on bringing together like-minded students from the various schools and diplomas who share a passion for Aikido. The club explores and teaches the different techniques that involves self-defence; from beginners to advanced, including weapon training with Ken (wooden sword) and Jo (wooden staff), eventually guiding members through the various grading levels. NYP holds two to three grading examinations for students who are keen to go further in the martial arts. Through the rigorous training, members develop a keen sense of self-confidence and character strength, eventually becoming strong and resilient graduates who are capable of tackling future challenges. "
2016,C83,DIPLOMA IN INDUSTRIAL DESIGN,-,Archery,"NYP Archery Club focuses on bringing students who share a passion for the sport together. Through regular training sessions, students will learn to improve their techniques and develop character and team-work. Throughout the year, club members train and attend multiple competitions to benchmark themselves. The Club also organises regular bonding sessions amongst its members. The training sessions and events of the club help members grow into self-disciplined and strong minded graduates, ready to face the world."
2016,C85,DIPLOMA IN INFORMATION TECHNOLOGY,-,Athletics,"NYP’s Athletics Club focuses on the various disciplines involved in athletics which include running, jumping and throwing. Within these three categories, the club brings together students who are passionate about the sport into one family. Apart from training within their chosen category, members also compete in competitions regularly including the POL-ITE games and the Institute-Varsity-Polytechnic Meet (IVP).  The club also provides opportunities for members to reach out to secondary schools and help teach the sport to younger children as part of a healthy lifestyle. Through the training, teaching and our various events and projects, club members are nurtured into becoming well-rounded graduates, capable of facing future challenges."
2016,C89,"DIPLOMA IN ELECTRONICS, COMPUTER & COMMUNICATIONS ENGINEERING",-,Badminton,"The NYP Badminton Team brings all enthusiasts of the sport from different schools or diplomas together, and organises events and training sessions to foster teamwork and bonding.Our members train within a competitive environment to improve their skills through rigorous workout sessions or in friendly competitions. They are also encouraged to explore doubles as well as singles play, to boost individual character and teamwork skills. Activities such as camps and outings are organised to further enrich members. Members are assured of becoming physically and mentally healthy individuals, well groomed for the future stages of their lives."
2016,C93,DIPLOMA IN MASS MEDIA MANAGEMENT,-,Basketball,"NYP Basketball team brings together all enthusiasts of the game from the NYP student population, whether the students prefer to play competitively or leisurely.Members meet on a regular basis to train and play in friendly matches and through the guidance of their peers and coaches improve in the sport and in their own character development. Members also participate in competitions such as the IVP Basketball Championships and the POL-ITE games. Members are also encouraged through overnight camps and outings to boost the teamwork and bonding within the club. Through all of these activities, our members are motivated to grow into strong characters prepared for any future challenges."
2016,C94,DIPLOMA IN BUSINESS MANAGEMENT,-,Bowling,NYP Bowling Team was started with the aim of guiding and training students who are keen on bowling. The team has more than 35 members currently and trains at Home TeamNS (Khatib) weekly. The team will train bi-weekly before the start of the annual POL-ITE Competition and selected students will get to represent NYP. NYP Bowling Team welcomes all students who have a passion for bowling and a willingness to learn attitude to join us.
2016,C96,DIPLOMA IN BANKING & FINANCE,-,Canoe Sprint,"NYP Canoe Sprint Club serves as a platform for members to share their passion for canoeing. Since its inception, the club has grown significantly and participated in numerous events and competitions.Student leaders organise both land and water training sessions to improve general fitness and canoeing techniques for all members. Training sessions also provide a platform for members to bond as a team as well as broadening their social circle. Besides training and competitions, members do strike a balance and take time to relax and chill out at places like Sentosa with fun-filled games and play beach volleyball. Despite schoolwork and other commitments, members of the NYP Canoe Sprint Club participate in each training and competition with the burning passion for canoeing and the desire to go further."
2016,C97,DIPLOMA IN NURSING,-,Dragon Boat,"NYP Dragon Boat Club brings together like-minded students from the schools through their passion for the sport.The Club holds regular training sessions at Kallang Basin to teach students from all levels and experience about the sport. These training sessions aim to guide them in achieving their true potential in terms of skills and tactics. The team participates in regular competitions for students who are competitive and keen to advance further in the sport. Through rigorous training, members develop a keen sense of self-confidence and character while training to be physically fit and eventually becoming resilient graduates who are capable of tackling future challenges."
2016,C98,DIPLOMA IN ACCOUNTANCY & FINANCE,-,Floorball,"NYP Floorball Club consists of the closely-knitted male and female floorball teams. Both teams hold frequent trainings and bonding sessions to bring students who share a passion for the sport together. Both teams aim to foster strong bonds between team members as well as a competitive spirit.Being a fast-paced indoor sport played using a ball and a stick, floorball’s popularity has grown all over the world. The sport is skill-oriented and the entertainment it provides makes it an exciting sport for NYP Floorball Club's members. "
2016,C99,DIPLOMA IN MARKETING,-,Hockey,"NYP Hockey Club is a club that attracts players of all levels to join! Whether you have experience or not, we welcome you to try out and groom your stick skills as we go along. "
2017,C38,DIPLOMA IN SUSTAINABLE ARCHITECTURAL DESIGN,-,Judo,"NYP Judo Club has a strong tradition and this can be seen through the strong camaraderie between past and present Judokas.  NYP Judo Club members are a group of dedicated and disciplined learners as well as powerful competitors in the arena. They have participated in numerous competitions such as the ITC Judo Championship and Kyu Grade to gain more experience.  Besides weekly training sessions, our student leaders also arrange for outings and team bonding events to ensure our members remain a strong team that works well together."
2017,C39,AEROSPACE / ELECTRICAL / ELECTRONICS PROGRAMME,-,Kendo,Kendo is an ancient Japanese martial arts that was widely practiced by the samurais and warriors to refine their sword skills and achieve lightning quick reflexes. Kendo is the longest standing Martial Arts Club in NYP and is still going strong through the years. If you enjoy this unique martial arts and want to master the art of striking and evading hits. This is the club for you!
2017,C40,AEROSPACE / MECHATRONICS PROGRAMME,-,Life Saving,"NYP Life Saving Club is a competitive team sport akin to Surf Life Saving, a movement widely popular and respected in Australia.Contrary to popular belief, Life Saving is not just about swimming. It is the only sport in the world that serves a humanitarian purpose. In Life Saving, members are trained to handle an array of equipment to perform various rescue operations. From a tow rescue to a board rescue on the beach or in pools, the life savers are equipped with resuscitation and first aid skills to deal with land and water based emergencies.The training sessions are conducted through fun and competitive still water and open water events. The life savers also get an opportunity to earn Life Saving qualifications (Lifesaving 1, 2, 3 and Bronze Medallion) with the guidance of professional coaches. The team has won several national competitions and often organises fun team bonding activities and outings in addition to training sessions. Through these activities, the students come together as one team and support each other both in and out of the club’s activities. "
2017,C41,DIPLOMA IN ENGINEERING WITH BUSINESS,-,Lion and Dragon Dance Troupe,"The NYP Lion & Dragon Dance Troupe aims to expose students to the Chinese culture through Lion Dance and introduce this traditional activity to the next generation. Members learn how to master the steps required to be lion, dragon and kirin ""dancers"" as well as the art of performing with a festive drum. Since the troupe’s inception, it has grown in numbers under the steadfast guidance of the instructor and supportive NYP Staff. The club memebrs are bonded, and have made  good progress in training and competition "
2017,C42,COMMON ENGINEERING PROGRAMME,-, Mind Sports,"The NYP MindSports Club is a club dedicated to the pursuit of mental challenges, mainly in the form of Chess (Chinese Chess, International Chess and Weiqi). Chess is a sport that is enjoyed by many people of all ages and walks of life, with the only limitation being how far one’s imagination and creativity can take him or her. The MindSports Club actively seeks out opponents to test its members intellectual mettle, sharpening their wits and ability to think under pressure.Besides seeking excellence on the mental battlefield, the MindSports Club also aims to be a place where members can relax and enjoy. Being disciplined and hardworking would take one to another level in competitive chess, but at the end of the day, it is equally important to have fun and enjoy the game. "
2017,C43,DIPLOMA IN BUSINESS INTELLIGENCE & ANALYTICS,-,Netball,NYP Netball Club is a competitive team CCA that is open to all females who have a passion for Netball. Individuals who are willing to learn and grow together as a team are welcome to join the team. Members within the club are very well-bonded and often assist in organising sports events in NYP. The team also participates in external competitions organized by Netball Singapore in preparation for the POL-ITE and IVP Games.
2017,C45,DIPLOMA IN MEDICINAL CHEMISTRY,-,Running Club,"We are a bunch of running enthusiasts aiming to achieve our fitness goals. Whether you want to be fit or simply enjoy running, Running Club is the place for you! We conduct our training every Thursday at 6pm and 7.30pm. Depending on our coach, our exercises vary from interval training to strength training.Register now, and we will get back to you by Sunday! Let's train and reach our fitness goals together. Hope to see you at the running track. ^w^"
2017,C46,DIPLOMA IN FOOD & BEVERAGE BUSINESS,-,Silat,"NYP Silat Club is a closely knitted team that have fun training together to build resilience, respect and discipline, in preparation for competitions and performances. Silat is a fighting sport which collectively encompasses martial arts of various styles. This form of fighting involves, striking, grappling techniques, and throwing. The annual Tertiary Silat Championship (TSC) is one competition that the team always looks forward to.Apart from competitions, our Silat Club actively performs at numerous events throughout the year. Members can look forward in deepening their knowledge and skills in the sport of Silat, as well as strives to represent the institution in competitions or performances.  "
2017,C47,DIPLOMA IN SOCIAL SCIENCES (SOCIAL WORK),-,Soccer,"The NYP Soccer Team is a recreational and competitive sports club open to all NYP students. Apart from training hard to become better soccer players, we do everything related to soccer such as participating in soccer competitions, watch soccer matches together and talk about soccer. We also organise Futsal tournaments and overseas camps that members can look forward to.For members who prefer to play at a competitive level, opportunities and exposure are given at the POL-ITE competitions."
2017,C48,DIPLOMA IN ELECTRICAL ENGINEERING WITH ECO-DESIGN,-,Squash,"NYP Squash Club teaches its members the different techniques and skills involved in the sport; from beginners to advanced players, eventually guiding them to improve their skills and become better players. The team welcomes all who are interested in the sport be it recreational or competitive. Through rigorous training sessions, members develop a keen sense of the can-do spirit that NYP strives to inculcate in its students."
2017,C49,DIPLOMA IN BIOLOGICS & PROCESS TECHNOLOGY,-,Street Workout Club,"NYP Street Workout Club is about calisthenics where our members will get to learn variety of human movements. It is a physical activity performed mostly in outdoor using own bodyweight. NYP Street Workout also gets to perform during Open House and Student Life Carnival to showcase the different movement using bars such as hanging upside down and defying gravity and our own body.From beginners to advanced skill levels, man or woman, we welcome everyone to join us and see what your body can do with some training. Through these training sessions, we want members develop a keen sense of the can-do spirit that NYP strives to inculcate in its students."
2017,C50,DIPLOMA IN NANOTECHNOLOGY & MATERIALS SCIENCE,-,Strongman Club,"Strongman, also known as strength athletics, involves building overall strength in the gym and training. In NYP Strongman Club, we enjoy lifting weights, pushing our limits and breaking our PRs. We also have sports-specific training that add on to all the fun such as tyre flips, sled drags, object loading or carrying and more!Whether or not you have experience lifting weights, all men and women are welcome to join the club! If you're like one of us, do come down and join us for a session!"
2017,C51,DIPLOMA IN AERONAUTICAL & AEROSPACE TECHNOLOGY,-,Swimming,"NYP’s Swim Team is made up of a group of disciplined and tightly knit swimmers who hone their skills either for recreational or competitive purposes through regular training sessions. Within the club, our members aim to forge friendships with like-minded individuals. Our club encourages and values relationships, through bonding activities like social gatherings. Most importantly, the club aims to swim, train and play as a family and encourage each other to reach for the top."
2017,C52,DIPLOMA IN AEROSPACE SYSTEMS & MANAGEMENT,-,Table Tennis,"NYP’s Table Tennis team is a group of committed and tightly knit players who form strong bonds with each other through regular training sessions and teambuilding activities.Our training sessions encourage and guide our students to improve in their skills and increase their passion for the sport whether they play recreationally or competitively. Our sessions often explore each player’s strengths and skills before working to improve them. During training sessions, the players focus on ball work to further improve and sharpen their techniques. Different drills and training sessions are planned by the coach to improve focus, technique and fitness. Training is conducted in a fun yet meaningful manner, where everyone puts in full effort during sparring matches. Members also learn how to referee a table tennis match.Under the coach's guidance, the NYP Table Tennis team has performed consistently well in various competitions. "
2017,C53,DIPLOMA IN TELEMATICS & MEDIA TECHNOLOGY,-,Taekwondo,"NYP’s Taekwondo Club was formed to bring together students who are passionate to learn and practice this form of martial arts. Taekwondo is a combat sport which means “the way of kicking and punching” and is characterized by its emphasis on head-height kicks, jumping and spinning kicks, and fast kicking techniques.Over the years the Club has groomed and nurtured many talented members in both Kyorugi (sparring) and Poomsae (pattern), all of whom have done the school proud by winning numerous awards and medals in championships such as the NTU Taekwondo Open Championship (TOC) and the annual Polytechnic - Institute of Technical Education (POL-ITE) games. The Club also performs at numerous events throughout the year. "
2017,C54,DIPLOMA IN CYBER SECURITY & FORENSICS,-,Tchoukball,"NYP Tchoukball has risen in popularity among students in the recent years. Its name resembles the sound ‘Tchouk’ when the ball hits the frame. It is a high intensity ball game where players are required to jump, throw and catch balls, as well as run around the court. Students from all schools in NYP are welcome to join, no matter the level of experience."
2017,C55,DIPLOMA IN CHEMICAL & GREEN TECHNOLOGY,-,Tennis,"Tennis has been a very niche sport that requires a high-level of skill and resilience. In recent years, both the Women's and Men's teams have established themselves as the perrenial powerhouse of Tennis within the POLITE fratinity. If you are new to the sport, NYP offers a learn-to-play programme that progressively and systematically prepares you to join the school teams. If you enjoy this unique racket sport, sign up now!"
